product,verified,rating,location,date,author,content,title
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,01 May 2019,Gary,Dislike that you can't use alexa calling. Love the follow feature when video calling. Like the web browser,Its bigger than it looks on TV
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,10 Jun 2019,Tom Sandholm,"For only facebook usage, it's fine.  Wanted to call up google drive to access recipes, fails miserably.  Will not cooperate with Google.  Would be nice if they played nice with other services.  Overpriced for just a dumb facebook tool.","works, kinda"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,17 Jun 2020,Terry Bonet,I purchased this and one for my daughter so I could see and talk to my 1 year old grandson. I love the the camera follows him as he plays and I also love that I can read him a story that he can see and it changes my voice for each character. I do not like that it’s not wireless. Having to keep it plugged in is a pain.,Must stay plugged into the wall.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,10 Feb 2020,Guy T.,wife loves it bought it for her so she could talk to her family real clear video mic works well . still learning how to use it. Kids left the story time.,Nice and fun product
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Aug 2020,Oliver White,We wanted an easy way for my mother to be able to make and receive video calls. The Portal and Messenger are working great for us.,Works great for my 92 year old mother!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 May 2020,JEZZEBELL King,Very fast shipping . It came six days faster than expected. Very surprised heavy and enormous box. Size is incredible. it flips to the side. Great device.,Amazing size
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,15 Feb 2020,John MCGinty,"Love the idea of talking to my grandchildren from across the world. Only issue is if someone is to close to the camera on the other end, they are blurry.",Great to talk to family and friends.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,28 Jan 2020,Britany Murray,"Love this thing! I got it for Christmas from my mother in law, & I Loved it so much I bought one for my parents & one for my grandma. Perfect way to FaceTime loved ones when your hands are full, or if you are busy cleaning the house. Plus the Alexa feature is great too when I want to know the weather, or have her play Pandora while I do the dishes. I also love that it displays your pictures on it as a screen saver.  You will not be disappointed. A must get gift for sure.",Best Christmas Present EVER!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 Sep 2020,laure93320,Nice way to communicate with your family when you are overseas. It is better than the small screen of a smartphone!,Nice way to communicate
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,22 Jul 2019,Brett,Love it,It's great
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Jun 2020,Alex Lake,"It arrived on time and worked just as advertised. Had no trouble setting it up, the unit walks you through the set up with clear instructions on your tv screen. Excellent product and the seller was amazing. Reached out through email to make sure i was satisfied and offered assistance if anything was wrong.",Amazing device
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 Jan 2020,_LeAnneVelazquez,Got this for my mom for Christmas as we just moved a long distance away and she loves it! Was very simple for her to set up and use. Great quality picture and sound,Great Christmas gift
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 May 2020,Jeff D.,The kids call their grandparents all the time and love the virtual storytime feature!  And I do happy hour with the boys.,Great for keeping in touch in quarantine.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,22 Dec 2019,Elyse Bois-jobidon,Who purchased one for us and one for my parents located in Canada. They are NOT technically savvy. They were able to operate it and even tell stories to their grandchildren here in FL from Canada. Love it!,Great for family who are all around the country!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,25 Jul 2020,Roz,Was working fine until today! Now it’s not connecting and I did try with my bedroom tv it’s still giving me a hard time.,Works great at first then started giving trouble
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,20 Dec 2018,Sideways,"Bought two, one for each daughter. They love it.",Family friendly
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,13 Mar 2020,Jerry McGrath,This has needed multiple hard resets due to software updates. We got this to stay connected to our parents. Needing to walk your elderly parents through multiple hard resets and setting up their portal multiple times is ridiculous. Save yourself the hassle and do not buy this.,Needs hard resets monthly with new software updates
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,05 Jan 2020,Dabbler,"Good product, but messenger software on various devices is the weak link. Not many (if any?) other choices for using your TV as a video phone.","Good hardware, limited integrations"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Sep 2020,Thomas Burkett,This has been a great purchase for us. It has made it much easier for us to see and keep in touch with family,A great way to keep in touch
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,04 Mar 2020,brian clark,Its awesome,Facebook portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,21 Nov 2019,joshua martin,Got this my parents to keep in touch with us via video messaging. The portal works fantastic and my parents love it. When not in use they use it as a picture frame.  Would highly recommend this. I would compare this loosely to the google hub and echo show.,Parents love it
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,15 Dec 2019,Debra A. Baker,Much better. Love it,Very happy
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,31 Dec 2019,diva38,I love it I don't leave it plugged up all the time but when I plug it up is like I have to re started all over again but maybe it's just me lol,I love my portal love my portal use it all the time in the kitchen for music and video call
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 Feb 2020,Shannon S.,"Bought for my parents who aren’t too tech Savvy. They love it! We have never had a problem, it’s always been crystal clear.",Highly recommend
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,14 Jan 2020,JF,"I was excited to see this product after Skype discontinued support for their tv camera. This one works pretty much the same and has some fun added features, but it doesn't show the whole screen. It shrinks the image every time I make a video call and only shows a portion of the available area. I would give 5 stars if that part worked as advertised.","Fun, but picture area shrinks"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,09 Aug 2020,KF,Working with Facebook account and WhatsApp also with telephone number and have many features very good also amazing store,Easy to setup and WhatsApp perfect quality
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 Jan 2020,GrimReaper,Love this product and my wife loves facetime with my granddaughter. Audio and video is very good.Gonna buy another soon. Money well spent,👍👍
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,15 Mar 2020,Paul,We have been using this product for a few days now and although we like it and find it much more convenient than our phone screen we are still trying to figure out some things like the audio as the sound coming from the TV sounds low or muffled sometimes and sometimes the screen moves away from us for no reason. Hopefully as we learn we can fix these issues.,Love having more view
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,29 May 2019,jars903,"This is the best method I have ever used to video chat with family. Picture quality is outstanding, and the sound is incredible!",Totally worth the money
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 Jul 2020,Virginia M,"My  88 year old mother lives in another state.  She Is completely non-tech.  This is easy for her to use.  She loves it.  I can see how she is doing and she no longer feels like she is in solitary confinement.  It""s great.",Best thing I have ever purchased for my MOM
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,22 Aug 2020,John Balogh,We have ours cycling through photos from both accounts and can use either person's friend list for calling. Looking forward to Zoom integration to improve our Zoom laptop camera situation.,Best features are Facebook video chat (resizing/panning) and photo frame.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,29 Dec 2019,sankalp sethi,Love the portals ability to zoom in and out during video calls. I wish it had more apps though or compatibility with either google or iOS. I can only use it for video calling and not for Netflix or other streaming services with the exception of amazon music.,"Really good video calls, not much else though"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,25 Jun 2020,Sam M.,"Bought it as a gift for my wife.  Everyday it is being used for music, information, cooking recipe, weather, news, communication, etc. In short, wify approved!!!",Well used in the kitchen
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,10 Jan 2020,Donna,We are having a blast with this. I got to see my grandchildren on Christmas morning. I could see the entire room and nobody had to hold a phone. It zoomed in and out depending on the activity in the room. The kids have used story time and read stories to me while looking like the characters in the story!  So fun!,Facebook portal is like being there and so much more
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 Nov 2019,Rahim Mohammady,That was the best buy.,Great
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,25 Jun 2020,Ashley Armstrong,Was so excited to buy this for my son to call my mother-in-law but come to find out it doesn’t even come with a HDMI cable! You would think the amount of money you spend on this thing it will come with everything you need to set it up!!! You should really consider selling all the cables included with your products!!,Doesn’t come with all it’s cables!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,06 Mar 2019,Thekeep777,It's Like Being In The Room With The Other Person... THIS HAS BROUGHT MY FAMILY CLOSER AGAIN... LLP,Just Awesome!!! LLP
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,09 Aug 2020,Rick Benavidez,"Alexa integration was not as straightforward as preferred,  but managed to get it installed.  I also found the touchscreen to be a little finicky.  This was purchased for my elderly mother and it took her some time to understand that just a light touch would work on the screen.",Thoughts
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,23 Jan 2019,Pat Doyle,Overall the product works well for face time activities.  Downloading apps is not possible it seems - which is a huge disappointment as they say you can do this.  Otherwise seems to function fine.,PORTAL PLUS
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,18 Oct 2020,JAS,"It was working on the first few times I used it, then it stopped. Changed batteries in the remote, unplugged everything. Nothing works. Might have to return this.!",Portal acting up a lot
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,23 Feb 2020,Diane Y,Really enjoy seeing my family as though I am right there in the room with them!  Love how the screen follows everyone around!  Feel like I don’t miss a thing when we are chatting!,Like I am right there!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,06 May 2020,Yael,"This item arrived late, was clearly used by someone else as it had been wrapped so poorly in the box. When we attempted to try to get it to work it didn't function at all. I turned on and then gave us a bunch or error messages.","Item was late, used and didn't work"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Dec 2019,Austin Schultz,"Easy to set up out of the box. Signing into accounts can take a bit, but not too bad. Seems to work well for video calls.",Easy to use
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,17 Apr 2020,Kris Santin,Fantastic Facebook portal device. Camera tracks voices and movement. Is a fun toy for the entire family.,Awesome
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,13 Jan 2020,Viv,I bought for all family members so that we can keep in touch.  Everyone loves them.  Especially the Alexa.  I have had no problems with mine.  I do wish it was more portable.  But that is not a deal breaker.,Love it!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,31 May 2020,Gina Marie,This item is being advertised as weighing 6.8lbs but it really weighs 18lbs when shipped. Please be mindful of ordering and having shipped to a freight forwarder.,"Shipping weight is 18lbs, not 6.8lbs"
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,05 Mar 2020,Landon B.,Read more about product before purchasing. Is not compatible with any other device or app. HAVE to use either Facebook messenger or WhatsApp. While google home allows you to download other apps in order to connect.,Go with Google Home ...
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Jan 2020,M. Polk,"These things are awesome! It makes it so much easier to speak with my roommate’s mother, who needs to read lips.",These things are awesome!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,10 Jan 2020,Katzapainter,I bought these so I can watch my new Great grandson grow up while I can’t be there. Having so much on Portal! Great product!,Awesome watching my Great Grandson growing up
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,18 Jul 2020,David Jarnot,"Overall it was a solid product from a functionality standpoint, but a 1.5 year lifespan does not make it a good value for purchase. Screen went dark and now the unit is a brick.",Purchased December 2018 and the unit has now died.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Feb 2019,Jackie L. Carrillo,"I love being in the same room with my daughter and new grandson, while they’re in San Diego, and I’m in Illinois!",Turn it off!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,14 Jan 2020,Humble,"Fairly intuitive, can call my over 80 y/o parents on it without much difficulty. Scanning function of camera seems to work well. Sometimes it doesn't seem to hear us when we tell it to turn volume up or down.  Much nicer to use Spotify to play through speaker then tie up a phone with my non blue tooth stereo.",Portal works well
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 Jan 2020,Jorge,"Communicating with family was never easier, this gadget that I got on sale, makes communicating so fun and easy.",Very useful screen!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,16 Feb 2020,Jim C,We have family in Dallas and in San Diego (we are in Vermont) and this portalTV lets us stay in touch!,This portalTV lets us video with our family...
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,01 Mar 2020,julie guetersloh,"I don't like that ""alexia"" dose not answer your questions anymore. I've had portal mini less than a year.",Portal mini
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,08 Oct 2020,Sarah,"This product is nice, but the Portal Website leads you to believe Zoom is available on Portal TV, but it is only available on touch screen products.  The other apps are no better than my Google Chromecast and so now all I have is a glorified Messenger app connected to my tv for $200 (when you include protection plan).  Very disappointed in the misleading marketing.",Misleading Marketing
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,06 Jan 2020,PAUL,"I have the 10in as well and the 10in has a great picture, I assume your tv as well as your WiFi determines how good the picture is, mine is good not great, but I love the big picture",Smaller screen better
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,11 Feb 2019,Ed Stone,Clear picture and sound; voice commands sometimes confusing.,Great Grandparent tool!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,03 Feb 2020,MC,It won’t connect to my tv.  Very frustrating,Not connecting
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,02 Jul 2020,Rosalind,Mom loves it she can talk to her sisters in other states easy to use but voice command don't always work great,Great gift
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,16 Dec 2019,art hansher,We love the image on our tv. Portal works well but is not that easy to navigate all the functions.,Great device
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,05 Jul 2020,Eric,"Broke after 5 months. The portal was plugged in and working last night, but in the morning, the screen was off. Plugging it back in did not help. It seems completely dead. Would be a five stars, if it didn’t break out of the blue.",Stopped working in 5 months!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,08 Oct 2020,Grant meloche,I have been sent 2 of these devices that have already been logged in with other peoples information. Amazon and Facebook both need to make sure they are not sending out devices with other peoples private information still on the devices.,Received device with other peoples information on the device
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,16 Nov 2019,Terri Mclennan,"Love my Portal, I don't like when it listens and I haven't called it. Sometimes I call and it doesn't answer, and doesn't answer my questions.",Hello... Im home
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,12 Mar 2020,Tactical Sniper,Facebook engineers did an awesome job with the development and functionality of the Facebook Portal+. The Portal+ is a great option for anyone in the business environment trying to collaborate with a distributed team or just trying to communicate with family and friends through WhatsApp. You will love the Smart Camera! The Portal+ comes in handy specially during the Coronavirus pandemic. Everyone should get one of these units.,The Portal+ is awesome!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,10 Jun 2020,Cej,It arrived on time. I would give it no stars if I could. It requires a connection to a Facebook account that is a zero!  I will place it in the dumpster!,Piece of junk!!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,24 Feb 2020,daniel sprunger,I really use the messenger option.  But I like how the camera follows and it’s really easy to use and set up.,Great for video chat
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,12 Dec 2019,Matthew Blass,Camera quality isn’t great. Camera does not move to the person who is talking in the room which is the sole reason I got it. I wanted it to track my little one playing in the room when grand parents call :(,Camera does not focus on the moving people or who talks
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,13 Apr 2020,Stephen B,“Super frame just stopped showing my pics for no reason.  Kept asking if portal and my phone were on the same network which they were.  Touch screen doesn’t calibrate.,Don’t buy
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,23 Jun 2020,Lwgrape,I like that the camera follows me & zooms automatically! But it does not have all messenger options like you have when using phone... no way to add headset! Bluetooth headphones would be nice! People on the other end complain about speaker feedback!,Automatic camera works nice! Needs bluetooth so you could use wireless headset!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,24 Jun 2020,Marlene,So much for sharing kids play time. It is like skyping on a desktop. So ridiculous. This one will ship right back.,Portal needs to remain plugged!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,11 Jan 2020,Toor,Zoom in and out nicely.  Links to Whatsapp and Facebook.  But cannot use without linking Facebook.,Only decent way to video call on large screen TVs for now
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,21 Dec 2019,Sharin R.,Still getting use to using it. Time will tell but it sure is nice to see the family on a full screen.,So far very pleased with it.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,30 Dec 2019,Steffi,We love this addition to our tv. We have a toddler and it helps us to make video calls back home to help him talk with his grandparents. It make us hands free when making video call. Baby and grandparents are very happy with this new addition.,Toddler approved
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,19 Jan 2020,melissa clay,"I love the portal, it is perfect for my parents who have a hard time seeing my nephew and niece in law on their phone screen while video chatting.",The Facebook Portal TV makes seeing the ones you love a little easier (bigger that is).
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,05 Jan 2020,Vikas,"Concept is amazing, using AI video mods are again amazing, problem mainly is with camera resolution. I don’t understand when it is meant for TV why camera resolution is kept low, also apps are still less. It has the potential of becoming a wonderful product but launched too soon and I’ll equipped",Idea great but just half way through
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,24 Mar 2020,Julia C,i don't know what took me so long. I no longer need my other alexa.,I LOVE IT!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 Sep 2020,Sumit Maheshwari,This is what you need for seamless video calls.,Seamless and easy
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,01 Feb 2020,John Tepper,Great for family time from here to Virginia,Family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,21 Feb 2020,James F Smith,"Bought to use with mom, but it is to complicated for her to switch from regular TV to the portal.  She lives alone so she does not use because if she cant switch it back she is has no TV for the remainder of the day until someone can come over. Using facetime on an Ipad is much better",Cumbersome to use
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,08 Dec 2019,Judy,It works great. The only thing I don’t like is you have to switch HDMI’s to answer it.,Perfect for talking to the grandchildren
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,01 Feb 2020,KC,"Great way to stay connected to love ones. After the initial setup, it’s quite user friendly.",Technology creates memories!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,28 Jun 2019,Rocky,Bought as a mother's day gift for my mom. She loves it and loves to brag about it.,.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,07 Feb 2020,Aldo Pérez Varela,"The hardware software integration lacks the quality and intuitiveness of more established Microsoft and Apple. Older users would not find it intuitive to navigate, and often present challenges in setting the device up for properly working. Many simple features would",It's clunky and incapable
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,17 Jan 2020,Hampton,"Wish I had my money back that I spent on this, I could take my wife out on the town and have a good time.",Up set camper
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,03 Nov 2020,kumarcomm,Most awesome product from fb ir any similar company ... zoom and whatsapp video calls r awesome,Excellent product - Unfair pricing
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,01 Jul 2020,Marv Oppenheim,Great way to see and talk with relatives and friends.  Easy to use and great reception.  Quality was wonderful.  Would buy it again for my family that does not have one.,Excellent Product
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,15 Oct 2020,Benny andrade,Awesome product made by Facebook,Cool item
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,29 Aug 2020,Kevin G,Interacts well with other devices,Works beautifully
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,05 May 2020,tom,liked ease of set up  tracking camer,love it
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,30 Apr 2020,Erik,"Got this for my mother as a gift so she could facetime and listen to music in the kitchen with her grandkids. She loved it, the grandkids love it, A+ seller. Fast shipping.",A+
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,06 May 2020,LAVON S WASHBURN,It's not perfect but for the video calls it works great.,Lowered price makes it that much better
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,18 Feb 2020,Dave Benton,"Quality product, fast shipping and fair price",keeps us intouch with our kids and grand childern
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,14 Apr 2020,Jenny,"This is a must have during this time that we need to remain be at home.  Instead of walking around with the phone on your hands, set it on top of your TV and the camera will follow you around the room.  Plus you will see your family and friends in the big screen ;)",Stay connected with family and friends!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,20 Feb 2020,VWF,Like the fact that we can cover the camera,Fun addition to the house.
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,18 Mar 2020,Yvonne Haney,Want to see your family all around the USA here is a perfect item to use,Great item
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,24 Feb 2020,Trevor S.,"Great product. Face tracking is great. A bit of delay makes conversations a little tricky,  but that issue will be corrected in time.",Great for long distance relationships if you can deal with a little delay
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,16 Jun 2020,Lee Duan,The visuals became fuzzy after 2 weeks. I had to return it. Otherwise it was all right.,Disappointing production quality
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,06 Sep 2020,coke,"Haven't used this much, but it's a great gadget.",Works great!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,23 Jan 2020,Shamithree Devita,don't use my phone just love it,portal
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,04 May 2020,Kerri Eichenberger,Ours is great quality too bad my family has poor quality,Great for connecting to family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,02 Dec 2019,Bill,Can call and receive.  Good resolution.  No problem setting up. Camera zoom and pan by itself.,Work great!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,18 Dec 2019,Denise,"I am done buying any product that Amazon backs because they don't back it. What product doesn't have at least one year of warranty? A $300 portal and it didn't last a year and theres no one to get help from? Bought 3 Fire tablets at the same time and 2 of those don't work. No more AMAZON PRODUCTS, JUNK!!! and support is non existence",Not even a year old and doesn't work and no warranty before a year is up???
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,20 Aug 2020,Barbara A Berg,"I love portal!  It’s the 2nd best thing to actually having your family or friends with you. It’s more than a phone call, it’s an actual visit. It is especially helpful if you have a loved one with dementia as it helps them to remember people by seeing them. This is a wonderful item",Best product ever!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,06 Feb 2020,jerry,Great for viewing and spending time with Granddaughter when you can't be there ! Love it !,Love it !
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,01 Feb 2019,schwalby,We really like our portal but it needs a little more fine tuning. Even in a normal volume room it has a hard time hearing you. There has been several times we have needed total silence before Portal or Alexa can respond properly.,Pretty good but needs a little more
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,07 Jan 2020,Ana,It follows me and I can see everything on my tv and I connect with alexa,Like it
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,29 Dec 2019,debora,The best present. My 7 children who are grown. Went nuts for Thai beast to hook up and we shared Christmas with our kids out of town.,Works great
