product,verified,rating,location,date,author,content,title
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,04 Jun 2018,Jeffrey Todd Carr,"I had microphone issues with two previous floodlight cams.  Worked with Ring customer service and Amazon, and products were replaced seamlessly.  I think its a little concerning that i had the same issue with two previous, however, that said this one is working fine and the customer service was top notch.  The resolution is excellent and the sound is good.  Would have been 5 stars if I didn't have to subscribe to save videos, if you don't want a subscription service this isn't for you.",that said this one is working fine and the customer service was top notch
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,07 Jan 2020,Mad Dog,"I was so pleased with this Ring product, I ordered a second for the back deck.  Installs easily, works seamlessly with the software in the app, and is overall excellent.  The annual cost of $30 for saving your video seems high, especially when you have bought two but that is what they charge.","High quality, well made shipped fast"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,30 Oct 2020,Waldo,"I don't like the fact that they didn't tell up front that after two weeks, you have to pay $3 per month to get the videos that the camera takes.  That needed to be said up front.",it does a good job
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Oct 2018,Truckparker,"Installed this in my backyard. Very easy installation. Really lights up the entire yard. It's great when I'm working late that I can view my yard and see if my dog is behaving. If she's not, I can yell at her through the speaker and that gets her out of trouble. Has saved lawn furniture several times now.",Works fantastic
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,07 Jul 2018,Jleedog,"Overall very impressed with this system.  Quality of the video is not top of the line, but works well enough. If you need to see license plates from more than 20feet it will not help you. But it wl tell you when someone is on your property, which is what i like. Live view is great. Takes 1 minute to load recorded videos. I paid for the yearly clound recordings for 30$ well worth the money.",You will love it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,09 Sep 2018,BEACH DAYS,"I bought this product 8 moths ago and at 6 months i started having problems with one, now both. One is all green and an image stuck from a week old and another red color bearly viewable with the same picture frozen. I have updated app and reprogram the wifi as well and is not helping. I would had invest all this money in another brand wich i will be looking into.",Do not last
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Dec 2019,Megan Diffee,"Love the picture quality and easy install/ set up. Worth the extra money for better picture quality. Feel safer on my corner lot as I can easily see the drive way and gate . Negatives are that it is especially sensitive when it rains as car light reflections set it off a lot even on low motion settings. Also sometimes it just flat out misses a car or person in the driveway even with the motion zones set up. No idea why. Overall, great purchase and highly recommend!","Didn't know how much I would end up using, but use all the time and feel safer!"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,03 Jul 2020,P;EN NAME,after 2 years of use with 3 of these i completely regret this purchase..i also have a blink system that is far more reliable..the ring system is inconsistent and extremely unreliable...and pretty much works at random and when it wants to..i have 400mpbs on my ring system and only 15-20 at best on my Blink system..the Blink works every time i want it to..period..I wouldn't give this Ring crap away....there are definitely better choices than this crap,junk..completely unrelaible
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,30 Jul 2019,Ramona,"Great products and company, not good for people with dogs because it constantly goes off. I have hopefully found a setting for the motion zones that work so I can still be secure without The detection constantly chiming because of my dogs.",Great product...Pets are intruders.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,08 May 2018,Don H.,"Our driveway comes toward the house from an angle with no windows, so we can not see when people arrive.  This has been an issue for years as when we are waiting for someone to pick up one of the kids or give us a ride we have to stand in the garage or have them text us when they get to the driveway.  The Ring Floodlight Camera has changed all that.  Now it’s easy to tell if someone is in the driveway waiting for us. Pros: Easy to install and set up Easy to use Cons: It’s not cheap The Ring monthly service (we don’t use but would if it were free and it would be a value add)",Everything I wanted it to be
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,18 May 2018,Ray G. Camacho,Great product. I  should have done this earlier to prevent people from leaving a mess in my front yard with their pets. Now my yard is clean because of this device. Love it. Neighbor hood alerts are also a great feature. It tells people in the neighborhood about suspicious activities within the Ring community. It's like digital form of neighbor hood  watch.,I should have done bought this long time ago.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Jan 2020,SouthernSass,If your in need of security this product has been perfect for my family. The motion detection has been perfect and the light coming on with it is great. It gives me a sense of security whether I’m home or away. I can easily look at the live feed or view video recording of what’s going on outside of my home.,Sense of Security
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,13 Mar 2019,Jon Rainho,"The floodlight camera was extremely easy to install and setup on the app. Ring provides very clear instructions. The video quality is excellent and easy to modify settings. There is a unique barcode on the box that needs to be scan to setup each camera so, if you are installing more than one at a time, make sure you keep track of which box belong to which camera and font thro way the box before fully installing the camera.",Very simple installation and easy to use app
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,12 Feb 2020,Barron Henley,"Assuming you've installed Ring devices previously, this is a breeze.  I have two of these on the back of my house and the motion detectors easily pick up my 6 pound dog and turn on the lights when she goes out the back door to do her business.",Excellent security camera
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,19 Jul 2019,Richard S.,The tool itself is nice and works as expected. The Camera Motion setting is also nice by the ability to set the area of detection. The Light Motion setting however is different and not quite as flexible and seems very sensitive. Ring Support has been very Helpful.,Good Functions but Sensitive
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Sep 2017,D. M.,It is everything and such a sharp image that you will be stunned. Simple to install and also light color of the flood lights is good and soft not that white annoying color many others have. Siren is ok it is loud but not that much that you will cover your ears. Two way voice is nice as well. Great apple like product.,Best in class
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Feb 2018,Chris K.,"Absolutely Love our Ring Floodlight!! Super easy to install! Imagine, not only being able to turn on/off your lights from the convenience of your phone, but also being able to communicate with whomever is on your property, chat with the kids while they're playing, watch/record in real time, and if needed sound and alarm. Priceless!! Practical, affordable, and peace of mind.",Ordinary looking Floodlight (with a surprise)
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,03 Jun 2020,Gregg,We had a Ring doorbell and wanted something to track movement on the side of the house.  Within the first week it recorded someone in our driveway.  Just re-enforced the need to have the cars locked. It was very easy to install and setup.,Love it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Jun 2019,Theresa Brown,Love this camera.  I had other cameras that run on batteries this is hard wired so no worries about it not working at an In opportune time.  It notifies you of all movement I have seen my share of raccoons and squirrels but this is a great way to keep your family safe.,Keep your family safe !!!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 May 2020,Kate,This product is excellent. The picture quality is fantastic and I can set the range so it doesn’t pick up street traffic. The light comes on when motion is detected. You do have to pay for the service to have the recordings.,Peace of mind
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,10 Nov 2017,Wem,"Just to make it clear as indicated in the box from the unit I received from amazon.  It is 110 - 220 volt compatible.  I read a lot of conflicting statements on this subject matter.  This was further corroborated by a visit to the ring website saying 110 - 220 v for the spotlight cam.  I will post a more complete review at a future time,",110 -220 v Compatible
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Jan 2020,Jimmie Fan,This is our fourth Ring product and we love it! The picture quality is great. The only issue I have is with the lag of the connectivity when there is a motion alert. That could be attributed to our internet strength though.,We love the Ring products!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,16 Jan 2020,hoor,I like the ease of installation & setup.  You can fine tune range for food light and camera. Dislike the inability to shut off infrared function & siren is not loud enough. I want it to scare the person into wetting their pants.,Ring camera flood light almost perfect.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 May 2020,Missy Wheeler,Came just as described. Shipped quickly. Best Ring investment to date.,great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 Feb 2020,Brian,I’ve tried a number of cameras for various reasons and in various areas.  This one has been the best by far!  The SimpliSafe doorbell camera is terrible.  The Nest is decent but you lose a number of features if you don’t subscribe.  Ring has been the best and the subscription is inexpensive.,Fantastic Camera!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,13 Mar 2020,Corbin,"The best home security device I’ve seen yet. The product has a lot of customizable options, from the lights, camera and especially the app. Light motion detection zones, camera zones, light on time and so much more. This security camera won’t miss a thing if you don’t want it to.",Best home security device
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,30 Apr 2018,Rick Hunning,"Good camera, but now ring wants to charge a monthly fee to allow you to see the days activity. You can see a live view but not any of your history. This is not mentioned in any of their sales literature. Very disappointed! Buyer be ware!","Good camera, but now ring wants to charge a ..."
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,26 Jul 2018,Donald South,Bought in January 2018 and worked really good until I went on vacation in June when it went offline and since returning home have tried to reconnect to WiFi but unit will not start flashing when button is pushed. I have ring doorbell and this Floodlight unit attached to WiFi thru chime pro and doorbell works great. Nothing works on ring floodlight not even the lights does have bunch of red lights above the camera so know it has electricity. I have 2 other ring camera motion sensors for backyard and side of house which are directly connected to WiFi modem and have had no problem with them.,Ring floodlight not working at all!!!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 Feb 2018,Matt Taylor,"i was impressed at the simplicity of the design;mounting was a breeze. I positioned it about 18 feet above my garage door. the motion and camera work perfectly at that height. however the lights don't illuminate a large area well at that distance. we bought it for the security features, not to illuminate a massive area, so we're completely satisfied the software setup is a breeze and video quality and motion detection are excellent i would estimate that the ideal position would be directly above a garage door or on the top corner of a single story house. again, ours work great at our height, but this height seems ideal.",so we're completely satisfied the software setup is a breeze and video quality ...
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,27 Feb 2020,J. F. Hamilton,"I have an airbnb rental.  It is great to have a way to speak immediately to the guests, if they have any difficulty using the door code to get in. It is great to keep an eye on the property.  Really pleased with the purchase.",Great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,18 Jun 2020,Michelle Lager,Love the ability to check my phone no matter where I am at to see what is going on real time at all times.  I just recently had this item installed (second picture) and the first picture is the Ring doorbell which I had moved onto the original doorbell location using the wires instead of the battery.,Front & Back of home
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Feb 2018,jeffswert,Your browser does not support HTML5 video. This is the best security device I've ever used and have already turned on my neighbor to these. It provides me with a heads up before someone gets anywhere close to my door - and with hi def video recorded to the cloud. The lights at night are incredibly bright and do the trick for any unwanted intruders.,AMAZING
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,12 Jul 2019,KATIEMO,This is the second ring camera I purchased. The first one worked out so well I decided to purchase another for the opposite side of the house.,Works as expected!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,18 Jun 2020,Floridagurl,"Very cool product, I added this to my back yard/garage in addition to the regular Ring at the front door. Great addition, the motion sensor picks up everything and I love the flood light/alarm feature. Monitoring from the app is very easy.",Very good product for the money
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,07 Nov 2017,harley skyberg,"Terrible product. Does not work properly. I have a strong wifi connection. The app does not control the lights or motion sensor. Both features are disabled, yet my light is going on and off every minute, to the annoyance of my neighbors.",App and light does not work properly!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,25 May 2020,luanne,I realized I received a defective item after calling the 1-800 number for the Ring customer service This is sad ! I was looking forward to using it tonight to catch evildoers Hopefully the seller will give me a discount once I purchase another one,Sad Memorial Day Weekend
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,08 Jul 2020,Shelby Braswell,This was installed outside of my office. I feel more secure knowing when someone is outside my office when working late. The camera/motion detection flood light helps me feel safe. It also offers a chime on my phone when someone walks in the zone I have set up.,Works great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,01 Jun 2019,Terence D.,NOT CAPABLE FOR UNDER ROOF EAVE SOFIT MOUNTING.  COULD NOT ANGLE CAMERA OR LIGHTS.,SECURITY FIXT.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,05 Oct 2017,Michael Blackwell,Product only shows black sceeen on live feed and wil not connect to wifi to get image. Received the ring chime still nothing. Had cable man check router which is fine don't know what else to do but return. Very disappointed!!!,Had cable man check router which is fine don't know what else to do but return
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,26 Feb 2019,DAK,Easy installation and user friendly app interface.  This is replacing one of my Blink cameras and will eventually replace all of them for Ring products.  No more batteries to replace and a company that is actually putting out new products instead of dropping new products as Blink has done.,Easy to use
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,12 Mar 2020,June Sinclair,"This is my 2nd ring product to add to my door bell camera. I was very pleased that the install of the spotlight camera was super easy, the new device seamlessly integrated with my existing system and functions perfectly!!!  Very Very pleased with this product!",This spotlight camera works great !
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,09 May 2019,Jerry Leedy,"Although there is a hack on YouTube showing a modification that will allow this unit to be mounted under the eve, I believe it can be mounted with out the modification. As far as performance, it works great. The range and sensitivity adjustments allows you to get the required coverage with out many false alarms caused by traffic , people on sidewalks,etc.",This unit Can be mounted under the eve.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Jan 2019,M.Minnie,"Video and pictures come out great. Motion detection works well. Ability to create a timer for the lights to turn on and off nightly as well. Installation was moderate--I have stucco on the outside, so it isn't a smooth, flat surface for installation; however, I was able to get it to sit flush.",Works Great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 Aug 2020,Mr Band,"The light is bright and works well, with good integration into the app - including motions zones for the camera, adjustable sensitivity for the light sensor and integration into ring smart lighting. If you are already in the ring ecosystem and have hardwired flood light fittings, this is an essential purchase. Ring has great customer service.",Great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,03 Dec 2019,"CFlittlerock,ar",I posted a picture of my dog on the Ring video app when she walked down the driveway and disappeared. I had over 700 views and someone found her the same day!,Lost Pet helper
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,21 Dec 2019,Edward Hagen,"Your browser does not support HTML5 video. This is an absolute must for home security. I love ring products. The floodlight brightness is amazing. Caught someone that was going to check my cars. Once he saw that it was a camera, he left without checking my cars.",Best thief deterrent
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,2.0,Reviewed in the United States ,31 Dec 2018,toku58,First of all a great looking camera. Cool concept. But as a motion detection light in the front of my home it is terrible!!!!! No matter how small I make the motion zone the light will turn on when a car passes by. So bad that I no longer use it as a motion flood light.,Light will activation with passing cars. No matter how much you shrink the motion zone.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,23 Sep 2020,Kylie A,So far so good. Super easy to install. Basically just changing a light fixture. The camera itself is pretty good. I wish there was a more detail in faces. And the software does have its glitches - delays and missing footage. Despite that - I want a front door camera too,Home Security & Peace of Mind!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,19 Aug 2019,Michael Weller,"Very high quality product, with superior fit and finish and all the tools included for installation.  If you are lucky enough to already 110v outlet box installed where you want to place the camera... this is the camera / floodlight you want.  Easy to install over an existing outlet box.  Easy to activate and control with the free Ring app.  The led floods were a lot brighter than I expected!","If you already have power wired in place, this is the camera / floodlight you want"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,22 Nov 2017,HEMI,"Installed the floodlight camera and you can tell the craftsmanship of the product is well-made. The installation was quick, less than 15 minutes to include set-up.  The picture quality is amazing and the you can see the neighbors homes across the street and you can zoom in. This makes it really nice because you can alert your neighbor if something is not right.",Security and comfort
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,11 Dec 2019,Sandman70,Floodlight camera will not record any movement at night. Its like it shuts down at 10pm and will not restart until 6-7am sometimes. Yet this morning I left for work at 6:55 am and my wife left at 8am and it didn't record either of us. Our Ring video door bell works great as well as the Ring battery operated stick up cam we have set up for the back of the house. The floodlight cams have some major flaws. Not happy with it and will be submitting for a full refund.,Do your research before purchasing the Ring Floodlight Camera
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,09 Dec 2019,Randv,For $250 you get motion activated floodlight with camera. Storage is additional monthly. The big downside is it very poor in people detection. Lot of false positives (says there is motion when there is big flying for e.g)... With all the AI power that company has at a minimum I expect better people detection... don’t they use their own aws services? On the +ve I do have a good video captured of the wildlife in the area!,Could be better in motion detection!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,23 Jun 2020,Clyde P. Alexander,"My second Ring floodlight cam. Have one over my garage and the other over my barn in my backyard. They work great notifying me whenever it detects motion(my dog, raccoons, people) which provides perfect security and peace of mind.",Excellent security floodlight
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,29 Jun 2019,Weasley,We love this camera it’s quick to load a picture and easy to set up in the app. We also have the ring security system. I have no issues with the night time picture and the motion detector is great. The light is very bright. Would highly recommend!,Love our ring camera
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,09 Sep 2020,Richie Truitt,"After owning this for just over one year the light part of our flood light cam stopped working.  Pretty pointless now at night.  Do yourself a favor and look for a motion light and a WYZE cam, or something similar.","Nice at first, but doesn't last"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,14 Dec 2018,Kaneil,Installed this Floodlight for my driveway and it is perfect for what I needed. The video quality and sound is amazing. Being able to customize the motion zone setting was probably what I like most which allows me to get notifications for only the areas I want.,Just what I needed
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,27 Mar 2018,Linda Lee,UPDATE It's march and we've had this since august. The lights no longer work. Unfortunalty you can't replace the bulbs! You have to buy a whole new unit!!! Customer service was great and replaced the defective item!! We have had no issues since! The only last comment to add is it takes the camera a while to load. Otherwise it’s fine and works great with Alexa.,Good
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,02 Mar 2020,UBT,I wish each account was $30 and not each device. I have two recording devices therefore 100$ was not worth it. Ended up signing up $60 buck plan. Camera and system are worth it. Plenty system to grow.,Grow
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,29 Sep 2018,BT Evans,"A lot of great features with this camera, the picture quality is good, I like the talk feature, and the alarm. I like the ability to zoom in. There is only two things I’m not keen about is that you can snooze the alerts to your phone, but you can’t stop the history from adding up unless you shut the system down completely. A lot of activity goes on by us where the camera is located, so we can stop the alerts but at the end of the day I have a lot of history to delete. I’m also still trying to figure the flood light schedule and sensitivity out. Also placement of your router is very important.","Great product, still learning."
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,01 Apr 2019,Witchy mom,"I love it it works fantastic! Good quality easy to assemble, works all the time, you can turn on light any time or sound the alarm if anyone try to get in your vehicles or home. Highly recommend this product, we love ring!",Easy to assemble good quality
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,2.0,Reviewed in the United States ,19 Jul 2018,D. Stone,Just got the ring flood light camera. First impression. Its USED but i payed for a new item! And this is supposed to be directly from RING. Very disappointed. Still i will give it a try but i wanted the latest version as i tried it a year ago and the product wasn't ready. Production date is November 2017 :-(,Received used item!!!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,03 Jan 2018,Dianne E.,"I own two of the floodlight cams, one at the front door and one over my back deck and door. They are very easy to use via the app (though I did need help with the hardware installation), and Ring’s customer support is astonishingly good. There were some recent break-ins in my neighborhood very close to my home. I am not exaggerating when I say these devices enable me to sleep at night. I highly recommend them, especially for people who live alone or are away during the day.","Ring: first rate products, first rate service."
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,02 Jan 2020,Craig A Chaloupka,I have 6 Ring devices. I loved it till end of Dec. 2019. They added a screen. No heads up no announcement and it is added step. Called and answer from support is unsatisfactory. I am now and at serious loss to my security investment shopping for a new system. NO MORE RING!,Ring goes down hill new rating.
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,21 Oct 2018,maly,It’s doesn’t work I need a replacement or someone to fix it My number 818-577-5980,Item doesn’t work
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,25 Nov 2017,Shaw,Live in Georgia but have a lake house in Michigan where this was installed.  So great to keep an eye on the place this winter.  Easy to install!!!!,Great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,18 Oct 2019,Nurse Harvey,It's not all it's propped up to be. Not a happy customer.,Goes offline all the time even with excellent WIFI
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,01 Sep 2020,Li100,"Don’t bother with ring, support has a script not listening to issue. Make a significant investments in cameras, should be able to get more than 2 years of reliable service from unit. Poor quantity component, WiFi intermittent since install now it’s off more than it’s on. Only benefit remains is the light.... but that’s too costly for just an outdoor flood light fixture! Fixture",Poor quality
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,19 Sep 2020,Bilbo,"The video quality is superb.  Whether night or day, the camera produces excellent video.  The motion sensor never fails and the LEDs cover my entire front and carport.  I love it.  It's worth every dollar!",It works perfectly in all modes!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Feb 2020,Amazon_Addict,We installed this floodlight in the backyard and it works great. The installation was easy since we were swapping with an existing fixture. The motion detecting light seems to be working well by triggering appropriately. The camera quality is good too.,Easy install and working great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,02 Feb 2018,Jeryl M.,I had a problem with the flood light turning off despite setting it for 5 or 10 minutes.  Called technical support and they downloaded a file to correct.  It didn't fix it so I returned it to Amazon for a replacement.  Overall I see the value of this product so hopefully once I replace it I will turn it to 5 stars.,I had a problem with the flood light turning off ...
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,20 Jul 2019,Don Johnson,"Easy to hook up and works great. I have it in my driveway on my garage, when I got an alert someone was on my property I used my wifi door opener and released my dogs to maul the trespasser. Never had a problem since.",Love it
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,15 Jul 2019,lindsay,Works great. It’s been up for 7 months now. Along with the doorbell camera and a ring camera inside our home. Purchasing another spotlight camera for the backyard now since we put up a pool! Love all Ring products.,Works great!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,06 Jan 2020,Nehskr,"Great quality and does more than I hoped for.  Night vision is great quality, the fully adjustable motion detection with zones and such are great. Great way to monitor the entry points of your house or property.",Great quality and does more than I hoped for
