product,verified,rating,location,date,author,content,title
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,10 May 2020,David T.,"What  viperamd64 said about the try this crap Does WORK! You may occasionally see a skill but it's not intrusive. He never claimed it was 100% effective, it's not but if you didn't see an improvement, well you did Something wrong! Suck it up buttercup! This thing is a great value and does exactly what it is claimed to do. Highly recommended!",It's AWESOME!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,06 Jan 2020,Charles R. Young,"8 inch display is clear and bright. To my mind the extra money to get the display over the plain echo is well worth it. One of the nice things I like is that the display continously puts up hints of various commands. One time it told me to say ""Alexa, watch Jack Ryan"". Sure enough, just that easily I was watching Prime Video Jack Ryan. I had no idea I could do that! The speakers are very good, much better than I expected!  Surprisingly good bass. The unit is a lot heavier than one would expect, I am guessing because of big speaker magnets. The capability to listen and recognize commands from several feet away is better than I expected as well. I recommend this!",More capability than I know what to do with!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,18 Oct 2020,Leslie,"I needed a alarm clock and I was looking around on Prime Day and the Echo Show 8 popped up. Saw the price and I had to get it!! I always wanted to get one. I played around with it, I was very impressed with the speakers. Such great stereo sounds. Downloaded the Alexa app and learned about the skills and set up my alarms to wake up in the morning. The one thing that I was bummed out about was not having a clock on the screen. Was going to give 4 stars until the Echo Show got a update this morning and I got my clock!!! So...5 stars it is!!!",Love it!!!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,17 Jun 2020,Tbrown,"We don’t have a television in our bedroom so I originally bought this thinking I would be able to watch Netflix on it. At first I was disappointed but after playing around with it I realized I could get Amazon prime movies and shows I just absolutely love it! I purchased the swivel stand with it and it takes up very little space on my dresser and it’s just so useful for Time for asking questions for the weather for watching programs you name, it I’m really happy with this purchase night definitely recommend it",Definitely recommend
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,07 Aug 2020,DoctorWho,"I bought the echo show + blink camera bundle and it has been perfect for viewing my security cameras while I’m working at my desk. It easily integrates with both Ring and Blink. And thankfully so since I already had a Ring camera. I can ask alexa to “show me the back” and it recognizes the Ring camera, instantly displays the live video. I can ask alexa to “show me the front” and it recognizes the Blink camera and instantly displays live video of the driveway. Worth the money!",Perfect for viewing security cameras!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,27 Jan 2020,Laura R. Witham,"Often times I find myself in the kitchen prepping meals or cleaning or just hanging out and with the Show, I'm able to play music, watch some Hulu or Netflix, and find my happy place. I also love that it's always popping up new recipes to try and many of them have been a hit with family and at parties. I purchased an Echo Dot to go along with it so now I don't have to run from room to room to find someone or deliver a message. Alexa does it for me! This is the best at home helper yet!",I love my Echo Show!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,13 Jan 2020,David E. Dominick,"I love this device; but it is a little cumbersome to navigate. Like if you pause a movie and come back later you have to navigate over to the movies you were playing instead of having it right there. Also the lack of Netflix is just mind blowing. For the money, i still like it; but, honestly i would not recommend it.",No netflix
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,19 Feb 2020,Rachel Smith,We like everything about ECHO 8 ! Can't say enough good things about it. Works great in the kitchen for following recipes or cooking videos. Amazon music sounds great and we can stream on all our devices if we want whole house music going. We have Amazon photos loaded as our home screen and pictures rotate with ease.  If your going to use this in the kitchen please spend the little extra and get the swivel stand to keep your ECHO out of spills or messes while cooking or prepping food.,A GREAT device for the kitchen!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,16 Feb 2020,G. Denis,Highly recommended if you have ring cameras and alarm. Picture quality is beautiful and after all the kinks are fix this will be awesome!!!! My camera still won't work for video calls!!!! That's the other main reason I purchased this. Amazon please fix this!!! I am not the only who has an echo show 8 with a non working camera. Video calling is impossible without a working camera. Everything else works great. I recommend it you will not use it for video calling.,Great but needs some kinks fix!!!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,09 Nov 2020,Renaissance Man,"For the time I have this device I am mostly fighting it than enjoying it. It has a very dull microphone, I literally have to stick my face into it in order to give a command. Speaking to it from the distance is pointless. Also, time by time it doesn't recognize the commands. Sometimes it does, sometimes - not. For example, I say ""Alexa, play Shuffle Radio from Pandora"", it answers ""Playing 10-CC Radio from Pandora"". Had to call Tech Support and re-boot it. Didn't help much. Sad...",So far I am not happy...
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,01 Jan 2020,TheeWizard,"First I love this thing, I loved that my wife loves this thing, this was a Xmas present for her, she is in a full time care facility, this echo show allows her choose and play the music and entertainment she likes, without a care givers help, it enables her to call me anytime, and let's me drop in and visit her, I connected it to care facilities WiFi, trained alexa for her voice, and disabled a few things like movie trailers and web browser, until she gets more experience using it","Great device for physically disabled shut in, and just plain helpful and fun to use for everybody"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,05 Jan 2020,Buyer of things,"Screen is great, sound is amazing, but the voice recognition is terrible (echo line wide) we replaced a dot with this echo 8 thinking the mic in our dot was going bad. Apparently it is just an echo thing in general now? Our first echo seemed too sensitive, anything remotely close to ""alexa"" would trigger it, then it started not picking up until I yell at it. The new one, along with our other 4 echos, all seem to have hearing issues. Maybe a firmware thing?","Sounds amazing, wish it would listen as good."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,15 Jan 2020,Angela,"I bought 3 Echo Show 8 this holiday season - primarily so my 4 yr old nephew could get ""face time"" with remote grandparents.  I actually like it on my desk more than I expected and my stepdad (who hates phone calls) seemed to enjoy the video interaction. What could be better -  automatic tracking of the person.  Half the time his face was cut off as he moved around.  The video was also sometimes dark.  Kids dance around, auto tracking would be great. I recommend buying the stand, it makes adjustments easier. Overall it is a fun device.",Kinda digging it
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,21 Dec 2019,Jay Martin,"The Show 8 lacks customization options that the Show 5 apparently has.  You can change the background and what data scrolls through, but the size of the time, the temp and showing today's date at all are not options.  You also constantly get Alexa suggestions.  Many tips on customization seem to be for other devices as there is no ""Home and Clock"" setting on the Show 8.  The only clock setting is 24 HR.  My mistake for thinking the 8 and the 5 had similar features, but the Show 8 options seem very lacking for any device with a screen.  But then the misleading tips on using the Show 8 didn't help that misunderstanding. The frustrating thing is that the Show 8 is almost a very good product. It just lacks basic customization which takes away from its other features.  If it had the UI of the Show 5, likely this would be a 5 star review.  As it is, the Show 8 screen just doesn't give much value add.",Lacking basic screen customization
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,06 Jan 2020,J. Alvarez,"I like the screen/display. Nice and vivid easy to look at, but also easy to see the never ending ""Try this with Alexa ad at the bottom. I find it ridiculous that Amazon has this on there without a way to get it off. Also ""Alexa is not so smart. Everyday I ask something and get a ""Huum, I dont know that. I am done with these stupid Alexa devices until Amazon gets the ads off, and these things can begin to answer more questions. For now all these Alexa enabled devices are more like eavesdropping machines more than a help. i.e...To this day I still cant get two or more Dot 3's to play music in a group.","If not for ads, this could have been a five star product"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,26 Dec 2019,Brian G. Lewis,"Come On Amazon, You know you can fix this. I have turned off ""Skills"" in the home content and yet I still get ""Ask Alexa why is water wet?"" I'm never going to ask Alexa for crap like this. This ""feature"" is broken, you know it and even though all of your customers are complaining you refuse to turn it off in a software update. What do you hope to accomplish besides annoying your customers out of future purchases? I also have an Echo Show 5 on which I was able to get rid of 'try this"" but not on the 8. Fix it and I'll update my review. (Until then Gaffers Tape works...) Update: So the other day it was saying to ""Ask Alexa"" to call my deceased father... Thanks Amazon!  I had a chat with support in which they said ""it has already been escalated to be fixed in a future update"". They HAVE a switch (see pics) to turn it off that simply doesn't work on the Show 8, it does work on the Show 5. Turning on do not disturb works but makes the clock giant and breaks the photo stream from Albums you choose (just plays ALL photos on Amazon). None of the ""fixes"" others have listed turn it off. So if this is a deal breaker for you don't buy it. They know it's broken and I don't think they want to fix this ""feature"" that is only annoying their customers. Fix the switch, anybody who wants it can turn it on. Update 1/6/20 So 2 days ago the the mind numbing madness that is ""Tey Alexa"" was...Gone. They seemed to have heard our cries of pain folks (not sure what they did the OS hasn't been updated since November. Ponderous). I waited 2 days to update this so hopefully it's done. Now this is a stellar device which I can highly recommend if want a great photo frame, decent speaker and smart home assistant!","""Try Alexa..."" Ruins and otherwise stellar devise SEE UPDATES"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,06 Mar 2020,Sweating,"Feels a bit more limited than I expected  no ability to type / search on screen, doesn’t seem to want to “turn off” when you wants cancel something like an alarm or music we often have to manually swipe to Dismiss. Sound is definitely not good compared with even the very first Alexa. That might just be because of the direction the speakers face but it’s pretty noticeable. We had hoped to do video calls with the grandparents but so far after a month we still haven’t done even one. I would have thought with the video offering there would have been an easier - go to tool or app on the device that we could navigate through. Still seems to rely on the Alexa app on iPhone or computer. At this point the kids basically just watch videos on it while we cook dinner.",Underwhelmed.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,24 Jan 2020,Donna,I have read a lot of review gripes but the echo show is more than what I expected from this device. The alexa security integration with my nest security is pretty stable the picture is good and the verbal commands are accurate. As for the home screen if you aren't staring at it 25/8 the screen news isn't that distracting. Actually helpful. I suggest that people read the instructions and turn off anything that they don't want to see... It will do for 2020 the future takes time...,More than expected...
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,01 Sep 2020,Suzanne Wilson,"I like it because, unlike the Google Home Mini, you can rename it. Mom has an Echo Show and I have one too. Mine is named Echo and hers is named Alexa. No more blasting of all devices at once when I ask a question.  Very nice. The video is exceptional. We are going to give one to my niece who is having a baby. We can use the 'drop in' mode to say hello anytime without having to make a telephone call. Kids can talk to Grandma without making a telephone call. Truly hands-free. Yahoo.",The audio is exceptional
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,25 Jul 2020,Ruth,8 inch screen is good for my livingroom or kitchen. was going to put it in bedroom but husband wanted left in livingroom cause he likes looking at the pictures of nature i have scrolling on the screen and he can look at it and see the weather and temperature. not as smart as google home though. cant answer things google home can. great for playing music. i have both google home also. originally bought alexa to control my robot vacuum but cant get it to work so i gave up i have a roborock vacuum.,glad i purchased the 8in screen
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,15 Dec 2019,Gary B.,"Would be a five star review if Amazon would provide a way to turn off the very annoying “Try, “Echo . . .”” that is alway rotating on the home screen. Come on Amazon, a software fix allowing deselection of this “feature” would make many more of your customers happy as this seems to be the number 1 complaint in the reviews. Looking forward to a fix so I can change my rating to the 5 stars the device deserves.","Amazon fix the Home Screen Try, ""Alexa . . . "" notification. Allow user to turn this off."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,27 Feb 2020,Enrique Olmos Jr.,"The Echo Show 8 is a good quality device, easy to set up. The sound quality and  video are good. My only issue is that, we use YouTube, disney + and other streaming services that the Echo Show is not compatible or wont integrate. It does have Hulu, but now a days there are so many different streaming services that if this device was compatible, it would be a solid 5 star. Also as far as more features, it would be nice to have a maps feature or a better search engine integration. Hence that is  where the google devices are a bit better when it comes to searching directions or certain restaurants near you. I tried this with the Echo show and Alexa was not able to find a detailed list like a google device would.  Besides all this , I am happy and keeping my Echo Show. BTW it does integrate with your ring devices nicely.",Good Smart device but needs more intergration
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,08 Aug 2020,Miami Tech Girl,"I purchased this as a skeptic. I had no intention of keeping it. I purchased a ring doorbell and wanted to see whether I’d like the time or the functions of the echo 8 better. I thought Alexa was a joke and never wanted any of that in my house. But the joke was on me, I ended up keeping both the time and the echo. The music sounds great I can have a digital photo album, it is an alarm clock, I can watch YouTube, there are so many things you can do with this little device. I liked it so much I got one for my mom too.",Love this! Was going to return it tbh
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,03 Jan 2020,David Hammel,"I originally bought this for my wife, who is blind, to use the show feature which was advertised to describe things held in front of the camera.  Apparently this feature is on the first generation and the second generation but not on this model. I subsequently bought a second generation for my wife and kept this one for myself.  I like how it will display the lyrics on many songs it plays. The sound quality is very good. I have not watched video on it as I use my Fire for that.",Only disappointed as it was not clear that this model didn't have the show feature.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,14 Aug 2020,Warren,Traded in my original Echo Show for this newest Echo Show that Amazon sells.  I was worried that the screen might be too small but it's actually bigger and brighter than the one I had on the original Echo Show.  Sound is good and the voice recognition is excellent.  Definitely a good trade up!,Great Display!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,05 Nov 2020,Carol Rolland,"I loooove my Echo-8HD! My son talked to me about the Echo-8 HD feeling that this would be a good thing for me to have in my kitchen. The kitchen is far from the living room. As a result, I end up staying in the kitchen while I’m cooking as I am always afraid of burning the food since I’m not close enough to keep an eye on the it. “Alexa “ helps me to research and use recipes , listen to music ,watch a program , see the time,current and future weather and ask questions. It does so much more. It has made made it more pleasurable to do meal prep and cooking. The sound quality is great. My Echo-8HD is simply the best item I have bought in a very long time.","The Echo-8HD has great sound , picture quality and with Alexa, you can access so much information ."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,05 Nov 2020,ladybuckeye,"I love everything about this device. Integrated with security devices, tvs, remotes, thermostats and other smart devices. I have the show 5 and moved  into bedroom. I wanted a larger screen size and the 8 is the perfect size. Purchased during prime day. Great price. So easy to setup. Love it!",I love this device!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,16 Oct 2020,Fred's stuff,I liked almost everything about the Echo Show 8 except that it does NOT notify you with visual lights like my old one did. I would arise in the morning and knew instantly if a package was on the way or one had already been delivered because the notification lights would be flashing on Alexa. This one doesn't have that feature. You have to ask if you have any notifications. I had a package delivered today and would have never known it if I hadn't checked my account on Amazon and saw the photo of the package laying on my front porch. Alexa never notified me of the delivery. I really liked the notifications feature on my old Alexa. I think that's the main reason none of my packages have ever been stolen.,This model does NOT give visual notifications like the old one.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,15 Jul 2020,Jacob Yackenovich,"I disagree with Amazon's design team here. I'm looking for similar features between the Echo 5 and the Echo 8. Specifically, the ability to the ""Home & Clock"" experience. This experience is present with the Echo 5. With the Echo 8, Amazon design team made a conscious design choice to **remove** this experience. This design choice (to remove a feature, just because of a larger screen by +3"") is surprising and disappointing. I'm not able to use the unit as I originally planned to do so. I consider this design choice a major defect and a regression of function, and therefore give the Echo 8 a 2-star rating.",difference in features between Echo 5 and Echo 8
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,27 Oct 2020,Eric Lund,"I'm not tech savvy and given that I won't compare this to other similar products on the market.  I love that I can use the call feature to make calls anywhere in the world.  I've done this for business meetings making conference calls on the other side of the world in multiple countries.  It's worked out marvelously.  The sound is crystal clear.  I can mute the sound on my side so that my business partners don't hear what's going on in my house, which has been great during this tumultuous time of the pandemic. I also like the drop in feature that provides one with the option of talking to family and friends face-to-face.  I realize that this is similar to Facetime, Skype, and Zoom, but it's still a nice feature. When playing music it has nice sound.  You can connect it to other Amazon Echo products in other rooms and play the music simultaneously as a group. The Echo Show 8 allows you to watch a myriad of videos, set schedules, and access all sorts of information.  You can connect other devices throughout the house, including cameras, sensors, etc. All-in-all it's worked out really well as a communications and entertainment device.",Echo Show 8 - Easy to Use
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,23 Jan 2020,johng,I’ll admit. Coming from an original echo show it is a much nicer device. The slim bezel compared to my old one gives me more screen and less speaker grate to look at. I don’t use it for anything other than music and a digital picture frame in the kitchen.  My only gripe with all echo devices is the lack of ability for it to optimize a search engine to answer more questions. I tend to stump Alexa a lot with general questions when she really has the whole internet at her fingertips to find answers. Other than that it makes a nice addition to my current echo family of speakers.,Nice device!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,23 Oct 2020,Angela Mortensen,I bought this for the kitchen to make following menus easier. The voice recognition seems to be more friendly with the Show than my generation 2 alexa.  Great sound output and speaker works well enough that I can talk on the phone while working in the kitchen.  Very happy with this purchase.,My second Show and I love it even more
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,10 Jan 2020,Prime Vermont,"Mostly very satisfied with this alexa device.  We bought it primarily for the slideshow feature to replace an old digital photo frame in our kitchen.  The Show 8 that we bought looks good and is the right size, but I'll be damned if I can figure out how to change the speed at which the pictures change in the slideshow.  I've searched hi and lo, and while there are instructions for doing this, they do not match the preferences/options in our device.  So, the pics change really, really slowly.  Hoping this gets fixed in a firmware update or something.",Mostly great
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,22 Jan 2020,Palmbch,I like the landscape orientation of the screen The sound quality is very good there is more bass with this model Picture quality is very good Still struggles to recognize voice commands with background noise and sometimes misses what I say whith no background noise I had a 5 noticeable improvement over that in all areas I have second generation of original echo tower the sound is on par with that echo which is 6 years old Not sure it is worth investment unless you have an echo with no screen overall small improvements over quite a few years,Not sure it is that much better
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,21 Oct 2020,JennJenny,"We purchased this on Prime Day along with 3 outdoor blink cameras. It doesn’t matter what skills we enable that link to external accounts, they will not stay linked to the Echo Show. If I tell Alexa to show the front door and response is I’m sorry I didn’t find a device named front door. The Alexa app on my phone shows the device is connected. My Spotify account doesn’t stay linked either even though it shows it’s working on the Alexa app. So basically we have a $70 clock. Even at half price Alexa the echo show is not worth it. I will be returning ASAP as possible.",Skills don’t work
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,29 Dec 2019,Lola GetzIt,"The Echo Show adds another dimension of visuals to the Alexa experience. Time, weather, photos are always available on the screen continuously set by your own preferences. The speaker sound is clear and full and when the room light turns on, it changes from dark screen with time display, to my preferences of photos, time, weather, and calendar. Everything the Alexa column can do it does it too, but with the add plus of visuals. Also love the ability to turn the camera on and off for privacy.","""SHOW"" Me More!"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,19 Jan 2020,BBAZ,"I could go on and on about all the cool things you can do with Alexa connected to a touch-screen video display, but you probably already know these things.  What you might not know is that the Echo Show 8 has really great sound too!  Put up against a Bose Wave System the Show stands up well - the highs aren't quite as crisp as the Bose and the Show's sound is more directional than the Bose - BUT it's well rounded, full, clear and pleasing sound powerful enough  fill any room.  We really like it!",Super cool as you would expect with great sound you may not have expected!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,21 May 2020,Nicole W.,"Wanted to upgrade my older Echo Show (1st Generation). Loved that I was able to do an upgrade and with the sale, plus the 25% discount and the $30 trade in Gift Card (which they gave me to use instantly) it was a steal!  I was going to get the 2nd Generation Echo Show because I loved the 10in screen, but I didn't think the $100 difference was worth the extra 2in.  I know it also has a few other features, but those didn't matter to me.  I couldn't find any reviews that compared the Echo Show 1st Gen with the Echo Show 8.  I wasn't sure that just 1in in screen size would be that much of a difference, but it really did!  The sound is so much better than the 1st generation too.  So glad I did the upgrade.  I also purchased a stand for it.",Loving my New Echo Show 8!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,04 Oct 2020,JulieG,"Unfortunately the recipe skill options leave a lot to be desired, which is the primary reason I purchased this. We have found new uses for it, though. Playing Hulu and YouTube is convenient and timers are helpful. It also integrates with our Yi and Ring cameras so that's nice. As others stated, I wish we could turn off suggestions, but I'm not staring at it all day, so it doesn't bother me. I do wish the alarm volume was always high, instead of adjusting with the device volume.","Recipes don't work, find other uses."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,04 Feb 2020,Stacey G.,"BETTER THAN I EXPECTED.  LOVE THAT THE SCREENS CAN BE CUSTOMIZED AND THAT IF YOU GO AHEAD AND LIKE THE DEVICE TO YOUR AMAZON ACCOUNT AT PURCHASE, IT COMES ALREADY SET UP AND READY TO GO.  JUST UNBOX AND USE!  LOVE THAT SONG LYRICS APPEAR ON SCREEN AND THAT I CAN ALSO WATCH PRIME VIDEOS ON SCREEN WITHOUT A LAPTOP OR TV.  BEST PURCHASE IVE MADE TO DATE.",SO MUCH FUN
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,07 Jan 2020,C. McNally,"Love the eco. Easily pulls up ring cameras, change temps tires, find recipes, make announcements thru home when dinners done with other devises. I am upset that I purchased this item with a Christmas promotion to get a free eco dot. Then when I received and opened box, no eco dot included. Customer service told me I didn’t check the box, which I did. So item is nice but I am upset Amazon did not keep their promo deal when I purchased this during their marketing campaign.","Love item, upset with Amazon"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,07 Mar 2020,M. Fickett,"I had an older Alexa & love listening to music. The quality is wonderful. When Qvc had a special on the echo show 8, I thought i’d give it a try. . I bought 2, one for my kitchen for recipes etc. & one for my bedroom. They are great. I can drop into the bedroom & watch my Kitty from the kitchen.  I listen to sleep sounds to help me sleep better. I can watch-my prime too. Sometimes I ask questions & she doesn't know  them but I can always look on line for answers. I am totally enjoying using the Echos.",Love my Alexa’s.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,04 Feb 2020,Jeanne,Love my Echo Show!  Easy to integrate with my Echo & Echo Dot.  Easy to integrate with my Smart Lights and plugs.  I enjoy the interesting subjects to ask about flashing up on the screen as well as seeing my appointments and reminders pop up.  I have it in my kitchen so I bought the stand to protect it from spills.  Her sound is awesome and she can hear very good!!  I got this as a gift for Christmas...Wonderful idea!  Can't wait to use it for my recipes while I cook!,Highly recommend!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,12 Feb 2020,Karen McNaughton,I am in love with this device. I like the news topics that scroll across the screen to keep my updated on news topics. I can watch youtube on it while im cleaning the kitchen or cooking.I frequently view my nest cameras on this device. The picture quality on this screen is amazing. Only flaw is that the little icon that has quick links to things you use frequently has come up missing. I used it all the time and now its gone. I would love to see Sling tv added to the skills.,Love this thing.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,29 Jul 2020,Shirley W,"After constantly missing my granddaughter  and her saying she missed seeing me too,, I got this for myself with the echo 5 for my granddaughter for Mother's day. It has been amazing! She has hers at her home set up in her room and we will video call and chat without needing her parents to take time out of their schedule to hand over their phone. She loves that she can say "" Alexa, call Grammy!"" and it will call me on my device.  She also uses it to say "" Alexa, play music!"" Or even "" Alexa, read me a story or tell me a joke!"" She is only 5, so this is like having a new best friend. I definitely recommend these for grandparents.  Helps keep us close between visits.",Keeps your loved ones closer.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,21 Mar 2020,Sal Farfan,"I've yet to connect it to all my cameras but I'll be doing shortly, the one thing I dislike most or I've been most disappointed about is that it's not responding to my request as specifically as I ask mostly first thing in the morning when waking up it's not recognizing my voice to stop the alarm or disconnect/stop Sleep Sounds and Relaxation. But all in all I really like it but probably not as much as my 12yr old son who seems to be having a blast with it/Alixa asking her to rap (hecka funny) but loaded with lots of info",Loaded with info and laughs !
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,08 Aug 2020,Brian C. Rodrigue,"The echo show is a great center piece to the smart home.  It is able to recognize voices very well and naturally interacts with all of the Alexa services.  The improvements that I would like to have is the ability to order the way that services are accessed (when requesting a song, directing the device to pull from Amazon Music before Spotify), the ability to access additional video apps like Netflix, and a typing search feature within videos.  If I ask for The Avengers from Alexa, I get some song from Spotify instead of the video (even if I am already on the videos screen to provide context.) But please don't read those improvements as a negative review of the product itself.  It's a solid piece of equipment that makes the home bar much more fun.  It runs the lights, sounds, and helps to order new supplies.  The interface has already been improved, and I don't doubt that it will continue to get better.",Helpful addition for smart home
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,15 Feb 2020,Peter Irvine,"Lots of little problems, easy to set up, has trouble getting answers sometimes. Does not always respond accordingly. Music continues to play when we get a video call. Could not get music to stop until I shut down the unit. Stupid answers to good clear question. Always trying to get you to add services, that will cost you more. Not for everyone.",Frustration
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,17 Jun 2020,Andres,"Like the size, sound and its integration. Being bilingual and constantly switching between the two without thinking, I feel a bit disappointed when I make a command in Spanish and not get what I expect compared to the exact same command in English. I understand this is an issue for any assistant program like Alexa, but its disheartening when a Spanish only speaking family member tries an Alexa command and it replies with a Wiki that has nothing to do with anything or simply ignores them entirely.","Great when speaking in English, other languages, not so much."
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,07 Jun 2020,Bruh,"The best thing about this is the sound quality. The voice recognition seems to be worse than our echo dots which is a little frustrating. I thought it would be much better. We really enjoy the different pictures/stories that pop up on the home screen that give our apartment a more modern and vibrant feeling. We would definitely recommend it, just need to figure out how to get the voice recognition to function a little better. Other than that it is fantastic and highly recommended by my wife and I.","Overall great, wonderful sound"
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,22 Oct 2020,dukiefever,"Originally bought this to substitute for an out of date alarm clock and really do enjoy almost everything about it as the sound quality is excellent, the choices for how to wake to alarm are almost unlimited.  The only catch that I don't like is that if there isn't an internet connection, the device has issues with snoozing the alarm and will actually just dismiss it, which has caused some fire drills.  Otherwise, it has been a welcome addition to our home devices.",Perfect substitute for alarm clock
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,06 Dec 2019,Harley,"Specifically, can not turn off Alexa from constantly displaying, “try this.....blah, blah” Also, can not turn off the blurred edges on my displayed photos Does not display the live camera feeds from Arlo.",Can’t get rid of the annoying messages by Alexa
