product,verified,rating,location,date,author,content,title
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,14 Nov 2016,cadams,"these are inexpensive but work great! you can see on your computer or phone, what is going on in your home or outside the home when you are away. we love them!",excellent security...no ongoing costs
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,03 Jan 2018,Philip R.,Works great!  It is very easy to install if you have WiFi set up and has really added a since of security.  It has a wide vision and works extremely well in the dark.,Love this camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,21 Feb 2016,Megan L,Bought a nest to keep an eye on our carriage house.  Happy with the purchase -- it was easy to install / set up the app and the video quality is really good.  I wish the camera had the ability to pan like some baby monitors do.  But it does provide a wide view of the room.  It is nice to be able to check on things from the convenience of your smart phone.,Another Good Nest Option
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,29 Oct 2016,Rachel M.,We use this for our baby cam and love it. We have a sound monitor and love that we can check the video as needed but not have it always open so we are obsessing.,We use this for our baby cam and love it. We have a sound monitor and love ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,17 Feb 2019,Emily,"Don’t buy anything else, if you do you will be disappointed. Nest definitely knows what they are doing.",Near WiFi cameras ever
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,13 Jan 2017,KristaC0,"AMAZINGLY easy to configure! LOVE the clarity, level of detail on the zoom, sound/listen feature can be adjusted for sensitivity only con that i have is that to view on an Apple device, you need to have the app",AMAZINGLY easy to configure
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,25 Mar 2018,Jesse Moran,"The Perfect security camera ! HD footage with night vision. 24hours live monitoring from your phone, 2 way communication !",The Perfect security camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,16 Nov 2015,Tuan,Great camera. Would of given it 5 stars but the app sometimes freezes when you go back to it after going to another app (iOS). The price is a bit on the high side but I'm glad I made the purchase though,Great camera. Would of given it 5 stars but ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,12 Nov 2018,Veronica Ashline,really easy to set up and use.,Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,14 Jan 2020,MN,Worst camera ever!!! Breaks every few months and have to call to get a replacement !! Horrible,Horrible
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,07 Apr 2018,Dray,Excellent camera for new beginners. Have two already getting a third one.,Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,01 Dec 2017,Alexandra Bernal,I love these cameras.. when I am at work I get to see my baby and hear him.  Nothing beats that,I love these cameras
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,10 Jul 2016,JB,"The picture quality is awesome, it was easy to install and set up.  The software could be improved to reduce nuisance motion alerts.  We use it for a baby monitor and then we move it to the living room and use for home security when we leave town.","The picture quality is awesome, it was easy to install and set up"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,18 Jun 2017,Giselle,"Very sneaky the way this is set up you got a 30 day return window, you get 30 days of the feature where you can actually look at the last hour or two hours whatever it might be so if you want to see the smallest activity that happened in a room say child's room and did the child move you can look at it. But right when you return window closes the features go away and your camera will not turn on unless you turn it on or there is specific physical activity that triggers the camera and then you can review it. And the app Nest app seems to be more buggy and not go directly to the live feed unless you open it and close it if it has been opened previously so unless I want to pay $100 or more a year just to be able to look back an hour or two this camera does not provide the purpose that I bought it for me",Deceptive
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,26 Nov 2016,hlb,"Super easy set up. I ordered two less expensive supposedly easy set ups that i had to send back, but this NEST system was out of box and up and running in 2 min!!! I LOVE ITTTTTT so happy i made this choice!!",Super easy set up
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,10 May 2018,E. C. Deck,A great camera that we super easy to setup and delivers a great picture.,Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,11 Apr 2016,Kenneth E. Evans,"Incredibly easy to install and works extremely well.  I can access the live video on my phone in just seconds, as well as the recorded clips triggered by motion.  I tried a (cheaper) competitor first and had to return that camera to Amazon; this is a fantastic product and so worth the extra money.",Incredibly easy to install and works extremely well
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,31 Jan 2019,Thomas Hinzman,Thanks.,Great product!!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,12 Sep 2017,Brian,Awesome product and amazingly easy to activate and add to your Nest Account. I loved it so much I have ordered another one. The iPhone app and alerts are fantastic. I highly recommend to anyone.,Awesome product and amazingly easy to activate and add to ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,12 Jan 2018,Dylan Brown,Love love love. Wish the  subscription service wasn’t an extra cost but otherwise perfect,Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,27 Jun 2017,The Digital Guy,Owned 3 drop cam's in the past...Had free cloud storage. Just bought 2 Nest Cam's before Christmas. No Free Cloud Storage. I'm not pay over $200.00 a year for 10 day storage. These cameras are now for sale on eBay. Now bought  3 Arlo Pro Wireless cameras and 2 Arlo Q cameras. All I can say ; these Arlo's are great. And FREE 7 day Cloud backup. No more Nest for me until they offer some kind of free backup storage.,Nice camera...but
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,26 Sep 2018,Larry Steele,Good product except subscription required.,Nest camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,17 Dec 2016,Dr. Edward A. Alvarez,"Amazing quality video, and very easy to mount and use. I now have 8 cameras in 3 different locations.",Great cameras and easy to use.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,18 Sep 2017,Frank R. Stehlik,Excellent quality image; well made camera and easy to use App. Perfect for my intended use as a grannycam.,Excellent quality image
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,21 May 2017,Ar,"Video quality mediocre. More importantly, if you don't pay for nest aware (very expensive) the camera only takes a picture that is not clear and available for the prior three hours. Product is not worth price.",NOT WORTH PRICE
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,16 Jan 2019,anne marie,Sure return!,Having to pay for service?
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,04 Nov 2015,Martoch the Destroyer,"This is a great camera.  Love how easy it is to use with the app.  Can check in on the house at any time as long as you leave the cameras on and connected to the network.  My main issue is even though we have the Nest Thermostat (3rd gen) as well we are unable to configure it not to send motion or sound notifications every 30 minutes, even when we are home, unless we pay for a Nest Aware subscription.  I think this is pretty ridiculous.  Paying for a subscription to be able to get full functionality of a product that's already been purchased is bad form and borderline deceptive because Nest doesn't make this absolutely clear to potential customers prior to purchasing.  I would rather pay more for the device so I can fully configure it as I want right out of the box than to buy it and find out I need to pay extra for certain features to be ""unlocked"".  Also prior to purchasing make sure you understand that you also need to purchase a Nest Aware subscription in order to save your video history.","Great camera, but need to purchase secondary subscription in order to get full functionality of device"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,17 Apr 2017,clougheed,"Just installed the Nest Cam this weekend.  It was easy to set up and install and it has been working great all weekend.  The resolution is good, even at night.  We bought this for our second home for security purposes and this will work great for us.",Works great and easy to set up
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,11 Apr 2016,Smith,"Best security investment yet. Extremely detailed in the UX design, nest has turned me from a first time customer to a lifetime customer. Very impressive product, can't wait to see what they come out with next....",LOVE THIS
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,08 Jul 2015,acypher,"1) Setup is not 1 minute and they know it. They even state that steps in the procedure take a minute. Count on 15 minutes if you are lucky.  You need to a) Set up a Nest account b) Scan the code on the product c) Wait several minutes each time it tries and fails to connect to your wifi network. d) Connect the camera to your computer to get setup to work. 2) Other reviews report that they can't turn motion alerts off.  Mine are on, and I never get alerts, even though I walk back and forth in front of the camera. 3) I called support, waited over 10 minutes, was never given any indication of how long the wait would be, and was told hundreds of times that I should check the support information on the website.","Long setup time, unreliable alerts, annoying phone support"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,29 May 2018,Linda Boudreaux,"quirkky.  doesn't work most of time, sound goes on and off, not loading on my phone whilst my husbands phone picks it up ok (same exact phone) tech support is pretty non existent.  Dont waste your money!",not loading on my phone whilst my husbands phone picks it up ok (same exact phone) tech support is pretty non existent
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,23 Mar 2018,David B,This camera works flawlessly!  Great night vision capabilities as well.,Great Security Camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,17 Apr 2017,Rob,"Nice, clear image. I put this indoor cameras in a window to monitor outdoors (easier than wiring to outside). It provides a nice wide angle view.","Nice, clear image"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,15 Jan 2016,Jeffrey Jon Rupkalvis,I read a lot of reviews on a lot of cameras and most of them less costly as the Nest Cam. I chose the Nest Cam because overall the feedback was positive and I simply did not want to get stuck with another underperforming piece of technology that I would return. This camera is as advertised. Easy to set up and provides a very clear and wide view and good sound. My only regret was not buying the package of 3 and getting the discount.,Spend the extra $
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,07 Aug 2019,rock,Exactly what I needed.,Good product
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,06 Aug 2017,Icecreamcherie,"Love this product! Picture is perfect, sound is good, and it's fun talking to the animals when they set it off.",Love this product
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,05 Jan 2018,kevin van tran,"we like it very much, now i can see my bussiness view everywhere i go. peace of mind.",Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,26 Feb 2017,customer bob,love my camera and the product being wireless is amazing! They give you 30 days free of video viewing and the annual subscription is only $100 after that.,love my camera and the product being wireless is amazing
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,01 Apr 2019,Texas0529,Item didn’t power up. Apparently a known problem with this product. Disappointing since I needed it ASAP.,Didn’t power up
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,11 Jul 2017,kbylsma,"So this is what happened... I had the cam looking out the kitchen window, aimed at the porch and front yard too see who came and went. My next door neighbor got robbed in the middle of the day. The thief parked right in front of my house! When the police came, I told them that I probably had a video. So we went inside my house and reviewed the video. There was the thief parked in front of my house and getting out of his car and walking up their driveway. 1 min. and 45 sec. later he came out, hopped into his car and left with all of their jewelry in his pocket. The video was SO grainy we couldn't even see what the make of the car was or what race the guy was. I was so embarrassed and disappointed that I couldn't help my neighbors. Thanks Nest Cam. Also, forget about night vision. A week later a car got stolen on my street at night. All we could see was blurred lights going by, not even the car. It great for close up, but has some serious limitations.","It great for close up in daylight, but has some serious limitations."
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,01 Dec 2017,spendy,Great picture quality day and night. Wish more info. was available as to accessories.,Good choice
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,10 Jan 2019,"Fair Winds Financial Advisory Services, LLC","Once the set-up is complete, it is easy to re-set up while traveling to conferences.",Keeps an eye on my office
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,04 Aug 2017,Adiaz,"300 dollars for 30 day subscription, and 100 for 10 day. Enough said.",Get ready to pay alot  money to record.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,01 May 2018,Michel Bellemare,Great camera especially one that is compatible with Echo Show.,Camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,04 Jan 2016,J. Michael Keenan,"Great camera.  Clear video.  Fantastic night vision.  Alerts work fine: occasional false alarms from outside headlights shining into the house, etc. but nothing too bothersome.  Be aware: saving video costs $10/mo. forever for cloud video capture.  There's no local storage so it's your only option.",Great camera. Clear video
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,23 Jan 2017,MikeS,Software is great but did not do audio detection alerting that I need in order to use this as a baby monitor. Video quality is excellent too.,Software is great but did not do audio detection alerting that I ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,08 May 2016,Christof Stork,"I put the Nest Cam in a place with moderate wifi.  My phone works fine, but the Nest Cam cuts out 70% of the time, making it near useless.  :(",Needs strong wifi.  Doesn't work with less than strong wifi signal.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,30 Dec 2017,Marked Twine,The camera is pretty good. Four stars. The service is too pricey for multiple cameras.,Four Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,31 Jan 2017,Sgt. Earl,"So far, this does exactly what I had hoped.  Super easy to install/set up.  Good image quality.  The software us very good.  No down sides.",I'd buy these cameras again
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,25 Apr 2016,K-Mo,"We love this camera, we placed it in our kids room.  It's great because we can see them from our room on our IPhone.  That coupled with a baby monitor, our kids won't get far if they wake up before we do!",Great as a baby monitor/ kids room monitor.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,20 Sep 2018,Cody C.,"Great for pets, alerts at spot on",Great for pets
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,21 Apr 2020,Adrienne V,I received my package but it was halfway opened thankfully my item was still there. Someone must have been interested in a smaller item to steal.,my Package was halfway opened for my nest camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,30 Nov 2016,K. S.,"It's very easy to set up - practically sets itself up, really. I love that I can view my home areas from anywhere on my smartphone. Price is competitive.",EASY!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,20 Apr 2016,Leroy Parker,"They work well, but there isn't a good option for securing them to look out windows. Night vision doesn't work through windows either.","They take video, but there could be some work done to make these more versatile."
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,07 Nov 2017,SalukiAlum,Exactly as advertised. Simple to set up and fun to see the Minion keeping an eye on things!,A private EYE ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,15 Oct 2016,Patty,"We had purchased three of theses security cameras for my mother and needed an extra one for the driveway.  They are easy to install and use; however, every once in a while, I have to have her unplug and replug one of them to get it working properly again.",They are easy to install and use
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,30 Jan 2017,MarcoPolo,"This is an excellent piece of hardware, matched with a smooth and we'll conceived software. Good follow-up contact by Abes of Maine.",This is an excellent piece of hardware
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,28 Nov 2017,todd,love this thing  BUT the cat loves to set it off and let me know she is looking for me.,love this thing BUT the cat loves to set it ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,13 Nov 2018,Mike Bird,"Nest products have a solid reputation in the industry. And with good reason. Fast delivery, easy setup and quality hardware. The extra plus is great software support, it does exactly what is advertised and more.",Lives up to its reputation.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,16 Dec 2019,Sam,Good video quality,Love it
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,24 Dec 2016,MGreenwood,Woohoo!  A little pricing but completes my smart home package. Great quality and has a two way mic. You can customize the operation and software.,Eyes for safety
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,21 Jan 2019,Daniella,Not a problem at all,Works like a nest !
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,05 Dec 2015,Clay Hoes,"The Nest Cam was a breeze to set up.  As a Nest thermostat and Nest protect owner and user, I like the connectivity of all of the products to the iPhone/Android.  However, because of its expense, for commercial security camera protection, I would rather have multiple cameras and a recording device for the same or cheaper price.","A snap to install and use, but expensive compared to security systems"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,11 May 2017,DavidF,The audio quality isn't the greatest. Without a subscription the camera is almost worthless. It only records snap shots of activity and only retains them for a couple hours.,"Live video is decent, but audio lacking. Recording only possible with subscription"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,04 Apr 2017,Carolyn M. Wright,Very sensitive to sound and motion. Notifications are fast. I'm getting more of these.  I also have the thermostat and an outdoor cam. I love Nest products.,Nest is the best.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,01 Jul 2016,Andrew,"Great camera, reliable, quick to setup, easy to use, incredible picture quality. We have 2 monitoring the exterior of our house using dropcase cases and they work great.","Great camera, reliable"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,15 Sep 2017,Julie,I own 4 and bought another for my son. I can check on my house or dog anytime. Notifications are great.,Easy to use and setup
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,22 Aug 2015,Becca,"I was excited to use this as a baby monitor after the stellar reviews from places like The Nightlight and PCMag, and it does have some great features. Image quality is fantastic and I like having the wide-angle lens. Audio quality is good too, though like other cameras that run through a phone app, you have to have the app open to hear the audio. Other features didn't really work as well. While I'm on board with the push notifications serving as a stand-in for audio when you're not in the app, there's usually a substantial delay before I receive a notification. It's not unusual for me to hear the baby crying on my own and for me to make it upstairs and into the room before I've received that information from the camera, which makes me wonder if the camera registered any motion/sound before I got there. It's far less useful as a baby monitor without these notifications, and there's no option to change the sensitivity. Additionally, it took longer than expected to set up due to problems syncing the camera with our phones. When we tried calling the Nest support line, we were on hold for at least 10-15 minutes and hung up without ever actually connecting with a person. Overall I'm underwhelmed and would probably return it if I knew of a better option.",Best option for a baby monitor?
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,13 Mar 2016,CAJ,"A very good reliable camera.  I would have given it 5 stars except I wish somehow you could make 'night vision' work, at night, through a window glass.  The reflection kills everything.",A very good reliable camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,13 Jan 2019,Glenn,This product works exactly as advertised,I use for security and monitor my pet
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,18 Apr 2017,P. Grace,"It sends videos to the cloud, and cannot be set to store locally. This makes it unusable for people with data caps.",Unusable for people with data caps.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,09 Jan 2018,Timo,Quality of video or pictures are not well. After a few weeks you have to pay NEST to get back the review time ( like 30 days for example). All add ons have to be payed.,After a few weeks you have to pay NEST to get back the review time ( like 30 days for example)
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,14 Jan 2018,Veronica,"I love the Cams, but they need alternative mounting methods. Angles, narrow ledges, hook above....",Good Security features
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,11 Dec 2015,mac,Love the feeling of security.  Love being able to check on the pets too.  Highly advise for anyone wanting a great product. So quick and easy to set up.  Even the night illumination and clarity are very good.,Excellent
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,17 Sep 2018,OrangeCat9,The Nest 3-pack arrived quickly and in good condition from the seller. We had already owned a single Nest camera and like the ease of setting up the additional cameras within the same system. The image and sound quality are both fine for keeping an eye on our pets while we're away from the house.,Easy to set up
